Zillow_RegionID,Zillow_RegionName,Zillow_StateName,CBSA Code,CBSA Title,Metropolitan/Micropolitan Statistical Area,Metropolitan Division Code,Metropolitan Division Title,CSA Code,CSA Title,County/County Equivalent,State Name,FIPS State Code,FIPS County Code
394325,"Ames, IA",IA,11180,"Ames, IA",Metropolitan Statistical Area,,,218,"Des Moines-West Des Moines-Ames, IA",Story County,Iowa,19,169
394824,"Mansfield, OH",OH,31900,"Mansfield, OH",Metropolitan Statistical Area,,,360,"Mansfield-Ashland-Bucyrus, OH",Richland County,Ohio,39,139
395128,"Staunton, VA",VA,44420,"Staunton-Stuarts Draft, VA",Metropolitan Statistical Area,,,277,"Harrisonburg-Staunton-Stuarts Draft, VA",Augusta County,Virginia,51,15
395128,"Staunton, VA",VA,44420,"Staunton-Stuarts Draft, VA",Metropolitan Statistical Area,,,277,"Harrisonburg-Staunton-Stuarts Draft, VA",Staunton city,Virginia,51,790
395128,"Staunton, VA",VA,44420,"Staunton-Stuarts Draft, VA",Metropolitan Statistical Area,,,277,"Harrisonburg-Staunton-Stuarts Draft, VA",Waynesboro city,Virginia,51,820
394353,"Augusta, ME",ME,12300,"Augusta-Waterville, ME",Micropolitan Statistical Area,,,,,Kennebec County,Maine,23,11
394321,"Altoona, PA",PA,11020,"Altoona, PA",Metropolitan Statistical Area,,,107,"Altoona-Huntingdon, PA",Blair County,Pennsylvania,42,13
394905,"New Bern, NC",NC,35100,"New Bern, NC",Micropolitan Statistical Area,,,404,"New Bern-Morehead City, NC",Craven County,North Carolina,37,49
394905,"New Bern, NC",NC,35100,"New Bern, NC",Micropolitan Statistical Area,,,404,"New Bern-Morehead City, NC",Jones County,North Carolina,37,103
394905,"New Bern, NC",NC,35100,"New Bern, NC",Micropolitan Statistical Area,,,404,"New Bern-Morehead City, NC",Pamlico County,North Carolina,37,137
394588,"Farmington, NM",NM,22140,"Farmington, NM",Metropolitan Statistical Area,,,,,San Juan County,New Mexico,35,45
395120,"St. Joseph, MO",MO,41140,"St. Joseph, MO-KS",Metropolitan Statistical Area,,,312,"Kansas City-Overland Park-Kansas City, MO-KS",Doniphan County,Kansas,20,43
395120,"St. Joseph, MO",MO,41140,"St. Joseph, MO-KS",Metropolitan Statistical Area,,,312,"Kansas City-Overland Park-Kansas City, MO-KS",Andrew County,Missouri,29,3
395120,"St. Joseph, MO",MO,41140,"St. Joseph, MO-KS",Metropolitan Statistical Area,,,312,"Kansas City-Overland Park-Kansas City, MO-KS",Buchanan County,Missouri,29,21
395120,"St. Joseph, MO",MO,41140,"St. Joseph, MO-KS",Metropolitan Statistical Area,,,312,"Kansas City-Overland Park-Kansas City, MO-KS",DeKalb County,Missouri,29,63
395054,"San Angelo, TX",TX,41660,"San Angelo, TX",Metropolitan Statistical Area,,,,,Irion County,Texas,48,235
395054,"San Angelo, TX",TX,41660,"San Angelo, TX",Metropolitan Statistical Area,,,,,Tom Green County,Texas,48,451
395218,"Wenatchee, WA",WA,48300,"Wenatchee-East Wenatchee, WA",Metropolitan Statistical Area,,,,,Chelan County,Washington,53,7
395218,"Wenatchee, WA",WA,48300,"Wenatchee-East Wenatchee, WA",Metropolitan Statistical Area,,,,,Douglas County,Washington,53,17
394949,"Owensboro, KY",KY,36980,"Owensboro, KY",Metropolitan Statistical Area,,,,,Daviess County,Kentucky,21,59
394949,"Owensboro, KY",KY,36980,"Owensboro, KY",Metropolitan Statistical Area,,,,,McLean County,Kentucky,21,149
753890,"Holland, MI",MI,26090,"Holland, MI",Micropolitan Statistical Area,,,266,"Grand Rapids-Wyoming, MI",Allegan County,Michigan,26,5
394810,"Lumberton, NC",NC,31300,"Lumberton, NC",Micropolitan Statistical Area,,,246,"Fayetteville-Lumberton-Pinehurst, NC",Robeson County,North Carolina,37,155
394778,"Lawrence, KS",KS,29940,"Lawrence, KS",Metropolitan Statistical Area,,,312,"Kansas City-Overland Park-Kansas City, MO-KS",Douglas County,Kansas,20,45
394635,"Goldsboro, NC",NC,24140,"Goldsboro, NC",Metropolitan Statistical Area,,,,,Wayne County,North Carolina,37,191
395213,"Watertown, NY",NY,48060,"Watertown-Fort Drum, NY",Metropolitan Statistical Area,,,,,Jefferson County,New York,36,45
395089,"Sheboygan, WI",WI,43100,"Sheboygan, WI",Metropolitan Statistical Area,,,,,Sheboygan County,Wisconsin,55,117
395217,"Weirton, WV",OH,48260,"Weirton-Steubenville, WV-OH",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Jefferson County,Ohio,39,81
395217,"Weirton, WV",OH,48260,"Weirton-Steubenville, WV-OH",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Brooke County,West Virginia,54,9
395217,"Weirton, WV",OH,48260,"Weirton-Steubenville, WV-OH",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Hancock County,West Virginia,54,29
394867,"Missoula, MT",MT,33540,"Missoula, MT",Metropolitan Statistical Area,,,,,Mineral County,Montana,30,61
394867,"Missoula, MT",MT,33540,"Missoula, MT",Metropolitan Statistical Area,,,,,Missoula County,Montana,30,63
394407,"Bozeman, MT",MT,14580,"Bozeman, MT",Metropolitan Statistical Area,,,,,Gallatin County,Montana,30,31
394333,"Anniston, AL",AL,11500,"Anniston-Oxford, AL",Metropolitan Statistical Area,,,,,Calhoun County,Alabama,1,15
394374,"Beckley, WV",WV,13220,"Beckley, WV",Metropolitan Statistical Area,,,,,Fayette County,West Virginia,54,19
394374,"Beckley, WV",WV,13220,"Beckley, WV",Metropolitan Statistical Area,,,,,Raleigh County,West Virginia,54,81
395225,"Williamsport, PA",PA,48700,"Williamsport, PA",Metropolitan Statistical Area,,,558,"Williamsport-Lock Haven, PA",Lycoming County,Pennsylvania,42,81
394423,"Brunswick, GA",GA,15260,"Brunswick-St. Simons, GA",Metropolitan Statistical Area,,,,,Brantley County,Georgia,13,25
394423,"Brunswick, GA",GA,15260,"Brunswick-St. Simons, GA",Metropolitan Statistical Area,,,,,Glynn County,Georgia,13,127
394423,"Brunswick, GA",GA,15260,"Brunswick-St. Simons, GA",Metropolitan Statistical Area,,,,,McIntosh County,Georgia,13,191
753872,"California, MD",MD,30500,"Lexington Park, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Calvert County,Maryland,24,9
753872,"California, MD",MD,30500,"Lexington Park, MD",Metropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",St. Mary's County,Maryland,24,37
395173,"Twin Falls, ID",ID,46300,"Twin Falls, ID",Metropolitan Statistical Area,,,,,Jerome County,Idaho,16,53
395173,"Twin Falls, ID",ID,46300,"Twin Falls, ID",Metropolitan Statistical Area,,,,,Twin Falls County,Idaho,16,83
394495,"Cookeville, TN",TN,18260,"Cookeville, TN",Micropolitan Statistical Area,,,,,Jackson County,Tennessee,47,87
394495,"Cookeville, TN",TN,18260,"Cookeville, TN",Micropolitan Statistical Area,,,,,Overton County,Tennessee,47,133
394495,"Cookeville, TN",TN,18260,"Cookeville, TN",Micropolitan Statistical Area,,,,,Putnam County,Tennessee,47,141
394495,"Cookeville, TN",TN,18260,"Cookeville, TN",Micropolitan Statistical Area,,,,,White County,Tennessee,47,185
394893,"Muncie, IN",IN,34620,"Muncie, IN",Metropolitan Statistical Area,,,294,"Indianapolis-Carmel-Muncie, IN",Delaware County,Indiana,18,35
394857,"Michigan City, IN",IN,33140,"Michigan City-La Porte, IN",Metropolitan Statistical Area,,,176,"Chicago-Naperville, IL-IN-WI",LaPorte County,Indiana,18,91
395039,"Roseburg, OR",OR,40700,"Roseburg, OR",Micropolitan Statistical Area,,,,,Douglas County,Oregon,41,19
394788,"Lewiston, ME",ME,30340,"Lewiston-Auburn, ME",Metropolitan Statistical Area,,,438,"Portland-Lewiston-South Portland, ME",Androscoggin County,Maine,23,1
394804,"Longview, WA",WA,31020,"Longview-Kelso, WA",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Cowlitz County,Washington,53,15
394932,"Ogdensburg, NY",NY,32390,"Massena-Ogdensburg, NY",Micropolitan Statistical Area,,,,,St. Lawrence County,New York,36,89
394734,"Kankakee, IL",IL,28100,"Kankakee, IL",Metropolitan Statistical Area,,,176,"Chicago-Naperville, IL-IN-WI",Kankakee County,Illinois,17,91
394396,"Bluefield, WV",VA,14140,"Bluefield, WV-VA",Micropolitan Statistical Area,,,,,Tazewell County,Virginia,51,185
394396,"Bluefield, WV",VA,14140,"Bluefield, WV-VA",Micropolitan Statistical Area,,,,,Mercer County,West Virginia,54,55
395095,"Show Low, AZ",AZ,43320,"Show Low, AZ",Micropolitan Statistical Area,,,,,Navajo County,Arizona,4,17
395023,"Richmond, KY",KY,40080,"Richmond-Berea, KY",Micropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Estill County,Kentucky,21,65
395023,"Richmond, KY",KY,40080,"Richmond-Berea, KY",Micropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Madison County,Kentucky,21,151
395023,"Richmond, KY",KY,40080,"Richmond-Berea, KY",Micropolitan Statistical Area,,,336,"Lexington-Fayette--Richmond--Frankfort, KY",Rockcastle County,Kentucky,21,203
395168,"Tullahoma, TN",TN,46100,"Tullahoma-Manchester, TN",Micropolitan Statistical Area,,,400,"Nashville-Davidson--Murfreesboro, TN",Coffee County,Tennessee,47,31
395168,"Tullahoma, TN",TN,46100,"Tullahoma-Manchester, TN",Micropolitan Statistical Area,,,400,"Nashville-Davidson--Murfreesboro, TN",Moore County,Tennessee,47,127
395222,"Whitewater, WI",WI,48580,"Whitewater-Elkhorn, WI",Micropolitan Statistical Area,,,376,"Milwaukee-Racine-Waukesha, WI",Walworth County,Wisconsin,55,127
394709,"Ithaca, NY",NY,27060,"Ithaca, NY",Metropolitan Statistical Area,,,296,"Ithaca-Cortland, NY",Tompkins County,New York,36,109
394637,"Grand Forks, ND",MN,24220,"Grand Forks, ND-MN",Metropolitan Statistical Area,,,,,Polk County,Minnesota,27,119
394637,"Grand Forks, ND",MN,24220,"Grand Forks, ND-MN",Metropolitan Statistical Area,,,,,Grand Forks County,North Dakota,38,35
394524,"Decatur, IL",IL,19500,"Decatur, IL",Metropolitan Statistical Area,,,,,Macon County,Illinois,17,115
394762,"LaGrange, GA",GA,29300,"LaGrange, GA-AL",Micropolitan Statistical Area,,,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Chambers County,Alabama,1,17
394762,"LaGrange, GA",GA,29300,"LaGrange, GA-AL",Micropolitan Statistical Area,,,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Troup County,Georgia,13,285
394369,"Bay City, MI",MI,13020,"Bay City, MI",Metropolitan Statistical Area,,,474,"Saginaw-Midland-Bay City, MI",Bay County,Michigan,26,17
394599,"Fond du Lac, WI",WI,22540,"Fond du Lac, WI",Metropolitan Statistical Area,,,,,Fond du Lac County,Wisconsin,55,39
394630,"Gettysburg, PA",PA,23900,"Gettysburg, PA",Metropolitan Statistical Area,,,276,"Harrisburg-York-Lebanon, PA",Adams County,Pennsylvania,42,1
394620,"Gadsden, AL",AL,23460,"Gadsden, AL",Metropolitan Statistical Area,,,,,Etowah County,Alabama,1,55
394733,"Kalispell, MT",MT,28060,"Kalispell, MT",Micropolitan Statistical Area,,,,,Flathead County,Montana,30,29
394518,"Danville, VA",VA,19260,"Danville, VA",Micropolitan Statistical Area,,,,,Pittsylvania County,Virginia,51,143
394518,"Danville, VA",VA,19260,"Danville, VA",Micropolitan Statistical Area,,,,,Danville city,Virginia,51,590
394823,"Mankato, MN",MN,31860,"Mankato, MN",Metropolitan Statistical Area,,,359,"Mankato-New Ulm, MN",Blue Earth County,Minnesota,27,13
394823,"Mankato, MN",MN,31860,"Mankato, MN",Metropolitan Statistical Area,,,359,"Mankato-New Ulm, MN",Nicollet County,Minnesota,27,103
394794,"Lima, OH",OH,30620,"Lima, OH",Metropolitan Statistical Area,,,338,"Lima-Van Wert-Celina, OH",Allen County,Ohio,39,3
753915,"Salem, OH",OH,41400,"Salem, OH",Micropolitan Statistical Area,,,566,"Youngstown-Warren-Salem, OH",Columbiana County,Ohio,39,29
395166,"Truckee, CA",CA,46020,"Truckee-Grass Valley, CA",Micropolitan Statistical Area,,,472,"Sacramento-Roseville, CA",Nevada County,California,6,57
395080,"Sebring, FL",FL,42700,"Sebring, FL",Metropolitan Statistical Area,,,,,Highlands County,Florida,12,55
394462,"Cheyenne, WY",WY,16940,"Cheyenne, WY",Metropolitan Statistical Area,,,,,Laramie County,Wyoming,56,21
394689,"Hot Springs, AR",AR,26300,"Hot Springs, AR",Metropolitan Statistical Area,,,284,"Hot Springs-Malvern, AR",Garland County,Arkansas,5,51
394302,"Adrian, MI",MI,10300,"Adrian, MI",Micropolitan Statistical Area,,,220,"Detroit-Warren-Ann Arbor, MI",Lenawee County,Michigan,26,91
395090,"Shelby, NC",NC,43140,"Shelby-Kings Mountain, NC",Micropolitan Statistical Area,,,172,"Charlotte-Concord, NC-SC",Cleveland County,North Carolina,37,45
394542,"Dubuque, IA",IA,20220,"Dubuque, IA",Metropolitan Statistical Area,,,,,Dubuque County,Iowa,19,61
394852,"Meridian, MS",MS,32940,"Meridian, MS",Micropolitan Statistical Area,,,,,Clarke County,Mississippi,28,23
394852,"Meridian, MS",MS,32940,"Meridian, MS",Micropolitan Statistical Area,,,,,Lauderdale County,Mississippi,28,75
753912,"Pinehurst, NC",NC,38240,"Pinehurst-Southern Pines, NC",Metropolitan Statistical Area,,,246,"Fayetteville-Lumberton-Pinehurst, NC",Moore County,North Carolina,37,125
394953,"Paducah, KY",KY,37140,"Paducah, KY-IL",Metropolitan Statistical Area,,,424,"Paducah-Mayfield, KY-IL",Massac County,Illinois,17,127
394953,"Paducah, KY",KY,37140,"Paducah, KY-IL",Metropolitan Statistical Area,,,424,"Paducah-Mayfield, KY-IL",Ballard County,Kentucky,21,7
394953,"Paducah, KY",KY,37140,"Paducah, KY-IL",Metropolitan Statistical Area,,,424,"Paducah-Mayfield, KY-IL",Carlisle County,Kentucky,21,39
394953,"Paducah, KY",KY,37140,"Paducah, KY-IL",Metropolitan Statistical Area,,,424,"Paducah-Mayfield, KY-IL",Livingston County,Kentucky,21,139
394953,"Paducah, KY",KY,37140,"Paducah, KY-IL",Metropolitan Statistical Area,,,424,"Paducah-Mayfield, KY-IL",McCracken County,Kentucky,21,145
395190,"Victoria, TX",TX,47020,"Victoria, TX",Metropolitan Statistical Area,,,544,"Victoria-Port Lavaca, TX",Goliad County,Texas,48,175
395190,"Victoria, TX",TX,47020,"Victoria, TX",Metropolitan Statistical Area,,,544,"Victoria-Port Lavaca, TX",Victoria County,Texas,48,469
395038,"Rome, GA",GA,40660,"Rome, GA",Metropolitan Statistical Area,,,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Floyd County,Georgia,13,115
395086,"Sevierville, TN",TN,42940,"Sevierville, TN",Micropolitan Statistical Area,,,315,"Knoxville-Morristown-Sevierville, TN",Sevier County,Tennessee,47,155
394882,"Moses Lake, WA",WA,34180,"Moses Lake, WA",Micropolitan Statistical Area,,,393,"Moses Lake-Othello, WA",Grant County,Washington,53,25
394340,"Ashtabula, OH",OH,17410,"Cleveland, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Ashtabula County,Ohio,39,7
394340,"Ashtabula, OH",OH,17410,"Cleveland, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Cuyahoga County,Ohio,39,35
394340,"Ashtabula, OH",OH,17410,"Cleveland, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Geauga County,Ohio,39,55
394340,"Ashtabula, OH",OH,17410,"Cleveland, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Lake County,Ohio,39,85
394340,"Ashtabula, OH",OH,17410,"Cleveland, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Lorain County,Ohio,39,93
394340,"Ashtabula, OH",OH,17410,"Cleveland, OH",Metropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Medina County,Ohio,39,103
394441,"Cape Girardeau, MO",MO,16020,"Cape Girardeau, MO-IL",Metropolitan Statistical Area,,,164,"Cape Girardeau-Sikeston, MO-IL",Alexander County,Illinois,17,3
394441,"Cape Girardeau, MO",MO,16020,"Cape Girardeau, MO-IL",Metropolitan Statistical Area,,,164,"Cape Girardeau-Sikeston, MO-IL",Bollinger County,Missouri,29,17
394441,"Cape Girardeau, MO",MO,16020,"Cape Girardeau, MO-IL",Metropolitan Statistical Area,,,164,"Cape Girardeau-Sikeston, MO-IL",Cape Girardeau County,Missouri,29,31
394311,"Albertville, AL",AL,10700,"Albertville, AL",Micropolitan Statistical Area,,,290,"Huntsville-Decatur-Albertville, AL-TN",Marshall County,Alabama,1,95
394580,"Fairbanks, AK",AK,21820,"Fairbanks-College, AK",Metropolitan Statistical Area,,,,,Fairbanks North Star Borough,Alaska,2,90
394410,"Brainerd, MN",MN,14660,"Brainerd, MN",Micropolitan Statistical Area,,,,,Cass County,Minnesota,27,21
394410,"Brainerd, MN",MN,14660,"Brainerd, MN",Micropolitan Statistical Area,,,,,Crow Wing County,Minnesota,27,35
394513,"Cumberland, MD",MD,19060,"Cumberland, MD-WV",Micropolitan Statistical Area,,,,,Allegany County,Maryland,24,1
394513,"Cumberland, MD",MD,19060,"Cumberland, MD-WV",Micropolitan Statistical Area,,,,,Mineral County,West Virginia,54,57
394928,"Ocean City, NJ",NJ,12100,"Atlantic City-Hammonton, NJ",Metropolitan Statistical Area,,,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Atlantic County,New Jersey,34,1
394928,"Ocean City, NJ",NJ,12100,"Atlantic City-Hammonton, NJ",Metropolitan Statistical Area,,,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Cape May County,New Jersey,34,9
394505,"Corvallis, OR",OR,18700,"Corvallis, OR",Metropolitan Statistical Area,,,440,"Portland-Vancouver-Salem, OR-WA",Benton County,Oregon,41,3
394988,"Pocatello, ID",ID,38540,"Pocatello, ID",Metropolitan Statistical Area,,,,,Bannock County,Idaho,16,5
394501,"Corning, NY",NY,18500,"Corning, NY",Micropolitan Statistical Area,,,236,"Elmira-Corning, NY",Steuben County,New York,36,101
394911,"New Philadelphia, OH",OH,35420,"New Philadelphia-Dover, OH",Micropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Tuscarawas County,Ohio,39,157
395140,"Sunbury, PA",PA,44980,"Sunbury, PA",Micropolitan Statistical Area,,,146,"Bloomsburg-Berwick-Sunbury, PA",Montour County,Pennsylvania,42,93
395140,"Sunbury, PA",PA,44980,"Sunbury, PA",Micropolitan Statistical Area,,,146,"Bloomsburg-Berwick-Sunbury, PA",Northumberland County,Pennsylvania,42,97
395175,"Ukiah, CA",CA,46380,"Ukiah, CA",Micropolitan Statistical Area,,,,,Mendocino County,California,6,45
753887,"Hermiston, OR",OR,25840,"Hermiston-Pendleton, OR",Micropolitan Statistical Area,,,,,Morrow County,Oregon,41,49
753887,"Hermiston, OR",OR,25840,"Hermiston-Pendleton, OR",Micropolitan Statistical Area,,,,,Umatilla County,Oregon,41,59
394469,"Clarksburg, WV",WV,17220,"Clarksburg, WV",Micropolitan Statistical Area,,,242,"Fairmont-Clarksburg, WV",Doddridge County,West Virginia,54,17
394469,"Clarksburg, WV",WV,17220,"Clarksburg, WV",Micropolitan Statistical Area,,,242,"Fairmont-Clarksburg, WV",Harrison County,West Virginia,54,33
394469,"Clarksburg, WV",WV,17220,"Clarksburg, WV",Micropolitan Statistical Area,,,242,"Fairmont-Clarksburg, WV",Taylor County,West Virginia,54,91
394964,"Parkersburg, WV",WV,37620,"Parkersburg-Vienna, WV",Metropolitan Statistical Area,,,425,"Parkersburg-Marietta-Vienna, WV-OH",Wirt County,West Virginia,54,105
394964,"Parkersburg, WV",WV,37620,"Parkersburg-Vienna, WV",Metropolitan Statistical Area,,,425,"Parkersburg-Marietta-Vienna, WV-OH",Wood County,West Virginia,54,107
394373,"Beaver Dam, WI",WI,13180,"Beaver Dam, WI",Micropolitan Statistical Area,,,376,"Milwaukee-Racine-Waukesha, WI",Dodge County,Wisconsin,55,27
394980,"Pine Bluff, AR",AR,38220,"Pine Bluff, AR",Micropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Cleveland County,Arkansas,5,25
394980,"Pine Bluff, AR",AR,38220,"Pine Bluff, AR",Micropolitan Statistical Area,,,340,"Little Rock-North Little Rock, AR",Jefferson County,Arkansas,5,69
394641,"Grants Pass, OR",OR,24420,"Grants Pass, OR",Metropolitan Statistical Area,,,366,"Medford-Grants Pass, OR",Josephine County,Oregon,41,33
394511,"Cullman, AL",AL,18980,"Cullman, AL",Micropolitan Statistical Area,,,142,"Birmingham-Cullman-Talladega, AL",Cullman County,Alabama,1,43
394809,"Lufkin, TX",TX,31260,"Lufkin, TX",Micropolitan Statistical Area,,,,,Angelina County,Texas,48,5
395248,"Zanesville, OH",OH,49780,"Zanesville, OH",Micropolitan Statistical Area,,,198,"Columbus-Marion-Zanesville, OH",Muskingum County,Ohio,39,119
394907,"New Castle, PA",PA,38300,"Pittsburgh, PA",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Allegheny County,Pennsylvania,42,3
394907,"New Castle, PA",PA,38300,"Pittsburgh, PA",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Armstrong County,Pennsylvania,42,5
394907,"New Castle, PA",PA,38300,"Pittsburgh, PA",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Beaver County,Pennsylvania,42,7
394907,"New Castle, PA",PA,38300,"Pittsburgh, PA",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Butler County,Pennsylvania,42,19
394907,"New Castle, PA",PA,38300,"Pittsburgh, PA",Metropolitan Statistical Area,,,430,"Pittsburgh-Weirton-Steubenville, PA-OH-WV",Fayette County,Pennsylvania,42,51
